2019-07-06 05:49:27,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable WINNER: TEAM INDIA\nMAN OF THE M\xe2\x80\xa6 https://t.co/mJbKZGundB'
2019-07-06 05:49:17,"b'IND vs SL, ICC Cricket World Cup 2019, Key Players: Rohit Sharma, Virat Kohli, Lasith Malinga &amp; Other Cricketers to\xe2\x80\xa6 https://t.co/PpO3jBrvK8'"
2019-07-06 05:49:14,b'Missing some action in your day today?\nSo get into action by witnessing the game between India vs Sri Lanka at 3 pm\xe2\x80\xa6 https://t.co/Am7aRYakkm'
2019-07-06 05:49:12,b'RT @vickykommera1: MSD LIVING LEGEND...He is the one   who carried India legacy throughout his career... True inspiration for many...#CWC19\xe2\x80\xa6'
2019-07-06 05:49:11,"b'Masssssss marana masssss \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\nI am also a huge MSD fan , MSD is cool I love him \xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3 #ThankYou #ICC https://t.co/imrCct3Hpl'"
2019-07-06 05:49:09,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner - INDIA\nMOM - Jasprit bu\xe2\x80\xa6 https://t.co/VfUlAOU7go'
2019-07-06 05:49:07,b'@ICC Thank you #ICC for wonderful video \xf0\x9f\x91\x8d'
2019-07-06 05:48:49,"b""#MenInBlue vs #thelions today!!!  \nAre you geared up?  What's your pick up for today? \nPredict score for 1st inning\xe2\x80\xa6 https://t.co/ES9WeYn2Zt"""
2019-07-06 05:48:46,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:48:36,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:48:34,b'RT @mithileshjoshi: @ICC @MHafeez22 Even #icc trolling pakistan badly #PakvsBan #WorldCup2019'
2019-07-06 05:48:32,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:48:04,b'@iReliefServices ODI #44\n\nIND vs SL\nWinner will be: Sri Lanka \n\n#PredictCWC19Winner #ICC #CricketWorldCup #iRelief\xe2\x80\xa6 https://t.co/h2C8SYe5Fh'
2019-07-06 05:47:50,b'@CrossRoads24X7 290  runs\n#worldcup #cricket #cwc #india #icc #cricketworldcup #follow #teamindia\xc2\xa0 #ICCWorldCup2019\xe2\x80\xa6 https://t.co/LwTw0U7NaU'
2019-07-06 05:47:27,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 05:46:53,"b""RT @CrossRoads24X7: It's India Vs Srilanka. Stand a chance to win Amazon gift voucher, just comment down below the score that India will ma\xe2\x80\xa6"""
2019-07-06 05:46:37,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner - INDIA\nMOM - Rohit Shar\xe2\x80\xa6 https://t.co/G1vp0iW1BW'
2019-07-06 05:46:11,"b""MS Dhoni - what a champion! Here\xe2\x80\x99s #ICC's tribute to the legend. #CWC19 https://t.co/CCez1IWE5Q"""
2019-07-06 05:46:10,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:45:33,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner==&gt;India\nMan of the match\xe2\x80\xa6 https://t.co/EoWFIK8Fts'
2019-07-06 05:44:36,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:43:36,b'RT @KajariaCeramic: Kya banata hai aapke favourite cricketer ko khaas? Tell us 1 reason that makes you love your favourite cricketer in the\xe2\x80\xa6'
2019-07-06 05:43:31,b'45th ODI Match\nAUSTRALIA VS SOUTH AFRICA at 6:30 PM (BANGLADESH TIME)\n#6TH_JULY #ICC #ICC_World_Cup\xe2\x80\xa6 https://t.co/ZpWED60ypT'
2019-07-06 05:43:31,b'@KajariaCeramic Unka game \n\n#KhelHaiMittiKa #ICC #CricketWorldCup #KajariaTiles'
2019-07-06 05:43:20,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner- India\nMan of the Match-\xe2\x80\xa6 https://t.co/zPOKrrbQ3S'
2019-07-06 05:42:26,b'RT @vickykommera1: MSD LIVING LEGEND...He is the one   who carried India legacy throughout his career... True inspiration for many...#CWC19\xe2\x80\xa6'
2019-07-06 05:41:28,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:40:46,"b'The #MenInBlue go against #TheLions today and it\xe2\x80\x99s going to be fierce. Plan ahead, #GetARoom by clicking the link:\xe2\x80\xa6 https://t.co/n1ofRoB6zU'"
2019-07-06 05:40:41,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:40:33,b'2019 World Cup: In-form India gear up for Lanka challenge\n#2019WorldCup #ICC #INDvsSRI @OfficialSLC @BCCI @ICC\xe2\x80\xa6 https://t.co/XlxTXOkBz1'
2019-07-06 05:40:25,b'44th ODI Match\nSRILANKA VS INDIA at 3:30 PM (BANGLADESH TIME)\n\n#6TH_JULY #ICC #ICC_World_Cup #SRILANKA_VS_INDIA\xe2\x80\xa6 https://t.co/VonlfEZKQv'
2019-07-06 05:40:16,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:38:30,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Warning for England with Australia\xe2\x80\x99s top\xe2\x80\xa6 https://t.co/aU9M7QXcFH'
2019-07-06 05:38:04,b'RT @vickykommera1: MSD LIVING LEGEND...He is the one   who carried India legacy throughout his career... True inspiration for many...#CWC19\xe2\x80\xa6'
2019-07-06 05:37:40,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable Winner - INDIA\nMOM - Rishabh Pa\xe2\x80\xa6 https://t.co/SbFxmMsxQY'
2019-07-06 05:37:40,b'@AqualiteIndia @ContestsInIndia @Contest_Hub @Contest_in @thefreejinn @Contesttable #CWC19 #INDvSL #Contest\xe2\x80\xa6 https://t.co/AlnDzBx6zN'
2019-07-06 05:37:02,b'@TopsSocial 328 runs #TopsSocial #INDvsSL #WorldCup2019 #WorldCupKaChaska #ICCWorldCup #IndianCricketTeam #ICC #CricketFever'
2019-07-06 05:37:00,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:36:41,b'RT @TopsSocial: Can you Guess the score for Indian innings during IndvsSL match? \n.\n.\n#TopsSocial #INDvsSL #WorldCup2019 #WorldCupKaChaska\xe2\x80\xa6'
2019-07-06 05:36:24,b'RT @AqualiteIndia: #ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusive gif\xe2\x80\xa6'
2019-07-06 05:35:44,b'#ContestAlert\n\nWorld Cup contest is here.\nPredict the Winner &amp; Man of the match and get a chance to win an exclusiv\xe2\x80\xa6 https://t.co/o9X2fbJ2vV'
2019-07-06 05:33:24,b'RT @vickykommera1: MSD LIVING LEGEND...He is the one   who carried India legacy throughout his career... True inspiration for many...#CWC19\xe2\x80\xa6'
2019-07-06 05:31:40,"b""A tweet by the ICC with regard to Pakistan's chances of making the semifinals of the World Cup on Friday has caused\xe2\x80\xa6 https://t.co/SDyNSKiG7J"""
2019-07-06 05:31:17,b'RT @mithileshjoshi: @ICC @MHafeez22 Even #icc trolling pakistan badly #PakvsBan #WorldCup2019'
2019-07-06 05:30:25,b'RT @vickykommera1: MSD LIVING LEGEND...He is the one   who carried India legacy throughout his career... True inspiration for many...#CWC19\xe2\x80\xa6'
2019-07-06 05:30:07,b'Television ad rates shoot further up as Team India qualifies for the semi-finals of the ICC Cricket World Cup 2019.\xe2\x80\xa6 https://t.co/lPrDjQKM5F'
2019-07-06 05:29:49,b'RT @vickykommera1: MSD LIVING LEGEND...He is the one   who carried India legacy throughout his career... True inspiration for many...#CWC19\xe2\x80\xa6'
2019-07-06 05:29:46,b'Rohit Sharma has justified his tag as one of the best limited overs batsmen thus far at the ongoing World Cup.\xe2\x80\xa6 https://t.co/FPzbW4QsrY'
2019-07-06 05:29:43,b'RT @vickykommera1: MSD LIVING LEGEND...He is the one   who carried India legacy throughout his career... True inspiration for many...#CWC19\xe2\x80\xa6'
2019-07-06 05:28:20,b'@KajariaCeramic Unka game\n\n#KhelHaiMittiKa #ICC #CricketWorldCup\n\n #KajariaTiles'
2019-07-06 05:28:14,b'MSD LIVING LEGEND...He is the one   who carried India legacy throughout his career... True inspiration for many...\xe2\x80\xa6 https://t.co/a9F94rawYL'
2019-07-06 05:28:12,b'Watch Live Today India vs Sri Lanka - ICC World Cup 2019\n\nLive: https://t.co/xLGbsiiBv2\n\n#ICC #ICCWorldCup\xe2\x80\xa6 https://t.co/HP9TeqOTZl'
2019-07-06 05:28:08,b'RT @KajariaCeramic: Kya banata hai aapke favourite cricketer ko khaas? Tell us 1 reason that makes you love your favourite cricketer in the\xe2\x80\xa6'
2019-07-06 05:27:31,b'@CrossRoads24X7 274 runs\n\n#worldcup #cricket #cwc #india #icc #cricketworldcup #follow #teamindia #ICCWorldCup2019\xe2\x80\xa6 https://t.co/4hPgcIEbG5'
2019-07-06 05:26:58,"b'Wasim Akram feels that batting all-rounder Shoaib Malik, who will retire after the ongoing World Cup, can be given\xe2\x80\xa6 https://t.co/c2MjAp7aDE'"
2019-07-06 05:26:35,"b""RT @CrossRoads24X7: It's India Vs Srilanka. Stand a chance to win Amazon gift voucher, just comment down below the score that India will ma\xe2\x80\xa6"""
2019-07-06 05:24:30,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 05:24:24,b'@iReliefServices ODI #44 \nIND vs SL \nWinner Will Be: INDIA  #PredictCWC19Winner #ICC #CricketWorldCup #CWC19 #iReliefContest'
2019-07-06 05:21:05,b'RT @kapilchawla7: @KajariaCeramic Unka game \n\n#KhelHaiMittiKa #ICC #CricketWorldCup #KajariaTiles\n\njoin in guys\n\n@SapnaChawla84__\n@damngood\xe2\x80\xa6'
2019-07-06 05:20:51,b'RT @kapilchawla7: @waiwaiindia India\n\n#CWWC #waiwai #waiwainoodles #Bhaiwai #Thugpug #CWWC #CWC2019 #cricket #icc #love #cricketmerijaan #b\xe2\x80\xa6'
2019-07-06 05:20:10,"b""WC'19: Dhoni turns to 'former spinner' Shastri for advice\n#WorldCup2019 #MSDhoni #ICC #BCCI @msdhoni @BCCI @ICC \n\nhttps://t.co/j6qpcXg2Gr"""
2019-07-06 05:14:04,b'Mr. Perfect Bumrah @Jaspritbumrah93 ..\n#YorkerKing #IndianCricketTeam #TeamIndia #CWC19 #LeAaoGhar #CricketKaCrown\xe2\x80\xa6 https://t.co/Yvn5CxBJqc'
2019-07-06 05:14:02,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 05:13:15,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 05:11:08,b'RT @KajariaCeramic: Kya banata hai aapke favourite cricketer ko khaas? Tell us 1 reason that makes you love your favourite cricketer in the\xe2\x80\xa6'
2019-07-06 05:11:06,b'@KajariaCeramic Unka game \n\n#KhelHaiMittiKa #ICC #CricketWorldCup #KajariaTiles\nJoin\n@Ashapanchal8 \n@Veena51786329 \n@kmudgal101187'
2019-07-06 05:10:19,b'Our #Heroes are unstoppable and have qualified for the #Semifinals .\n\nGet ready to witness their last group battle\xe2\x80\xa6 https://t.co/OrbrVXAZ36'
2019-07-06 05:10:08,b'RT @artii08: @iReliefServices ODI #45\nIND vs SL\nWinner will be : India\n#ContestAlert #PredictCWC19Winner\n#ICC #CricketWorldCup #iRelief #cr\xe2\x80\xa6'
2019-07-06 05:08:07,b'Watch the battle of cricket with theatre like experience.\n#ICC #WORLDCUP2019 #CRICKET #BATTLE #TBT #IND #SRI\xe2\x80\xa6 https://t.co/0qcFYYUjjo'
2019-07-06 05:05:41,"b""Loud and Proud, let's go team INDIA for the win.\n#ICC #WORLDCUP2019 #CRICKET #BATTLE #TBT #MSDHONI #VIRATKOHLI\xe2\x80\xa6 https://t.co/X5V7bNBwa1"""
2019-07-06 05:01:32,b'I never wanted to see you retired @msdhoni\xe2\x98\xb9\xef\xb8\x8f\xf0\x9f\x98\x94\n#pleasedontretire #icc #INDvSL #CWC19 #IND \xf0\x9f\x87\xae\xf0\x9f\x87\xb3'
2019-07-06 05:00:37,"b'RT @bandi_saroj: Dear #ICC , because of your crowd pulling strategies with flat pitches and change in powerplay rules.. world cricket is he\xe2\x80\xa6'"
2019-07-06 05:00:21,"b'On July 8, 2019, a panel of three judges of the International Criminal Court (#ICC) is due to deliver its verdict i\xe2\x80\xa6 https://t.co/IfVjF7S1tj'"
2019-07-06 04:59:23,b'RT @GradoFabrics: #Shoutout to our Sun Risers Hyderabad stars. Who do you think is at the top of his game in the ICC World Cup 2019 - #Shak\xe2\x80\xa6'
2019-07-06 04:57:09,b'Will India keep streak this time as they play against Sri Lanka. Cheer for India with a Blue heart \xf0\x9f\x92\x99 in the comment\xe2\x80\xa6 https://t.co/9tqe6aam7u'
2019-07-06 04:51:50,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 04:51:04,b'RT @anandkagathara7: What A Performance Hitman \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\n\n#hitman \n4th Century In CWC 2019 \n\n#icc #cwc2019 #indiavsbangaladesh #askstar https://\xe2\x80\xa6'
2019-07-06 04:49:48,b'RT @faisal_thar: 4 July 2019\n\nThis is a big deal. @IntlCrimCourt(#ICC) prosecutor Fatou Bensouda wants permission to investigate crimes com\xe2\x80\xa6'
2019-07-06 04:47:57,"b""RT @StarSportsIndia: Keeping the winning momentum going - something #ViratKohli and co. will aim at as we approach #TeamIndia's final group\xe2\x80\xa6"""
2019-07-06 04:44:13,b'@waiwaiindia \xf0\x9f\x92\xa0INDIA\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 will win the match\n\n#CatchWaiWaiCup #waiwai #waiwainoodles #Bhaiwai #Thugpug #CWWC #CWC2019\xe2\x80\xa6 https://t.co/ra7MewvWqm'
2019-07-06 04:43:59,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 04:43:20,b'@ICC = @BCCI\n#PAKvBAN \n#ICC If You Have Free Time To Trolling Pakistan Then You Spend To It Solve NRR Issue Also \nW\xe2\x80\xa6 https://t.co/jIIIcwju5b'
2019-07-06 04:42:13,"b""RT @StarSportsIndia: Keeping the winning momentum going - something #ViratKohli and co. will aim at as we approach #TeamIndia's final group\xe2\x80\xa6"""
2019-07-06 04:38:58,b'#Shoutout to our Sun Risers Hyderabad stars. Who do you think is at the top of his game in the ICC World Cup 2019 -\xe2\x80\xa6 https://t.co/s4QOpM7j6o'
2019-07-06 04:37:44,"b""We finally play Sri Lanka. Our old friendly neighbors! \n\nCan we triumph over the Lions? Lets find out in today's ga\xe2\x80\xa6 https://t.co/U0si5uNKcR"""
2019-07-06 04:37:27,"b'@Hakicat Well sadly they have their own racist idiot Modi, the whole world knows he played a massive role in the Gu\xe2\x80\xa6 https://t.co/vYclpainYU'"
2019-07-06 04:36:57,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 04:35:14,"b""RT @StarSportsIndia: Keeping the winning momentum going - something #ViratKohli and co. will aim at as we approach #TeamIndia's final group\xe2\x80\xa6"""
2019-07-06 04:35:02,"b""RT @StarSportsIndia: Keeping the winning momentum going - something #ViratKohli and co. will aim at as we approach #TeamIndia's final group\xe2\x80\xa6"""
2019-07-06 04:34:38,b'Live Streaming.... ICC Cricket World Cup 2019 Watch India VS Sri Lanka Live Match today on Big Screen at Darc1Fitne\xe2\x80\xa6 https://t.co/XozGt2emeG'
2019-07-06 04:33:17,"b'RT @StumpGuru: #India is eye-ing the table top spot, while #SriLanka wants to go out with pride!\n\nWho do you think will win?\n\n#BeAGuru #Stu\xe2\x80\xa6'"
2019-07-06 04:30:11,"b""Keeping the winning momentum going - something #ViratKohli and co. will aim at as we approach #TeamIndia's final gr\xe2\x80\xa6 https://t.co/OxT94yU9Fo"""
2019-07-06 04:30:00,"b'Enjoy cricket match live INDIA vs WEST INDIES today.\n\nCall Us @ 7987224419,9039975436 Or Visit -\xe2\x80\xa6 https://t.co/UdBddjJwDB'"
2019-07-06 04:30:00,"b'Enjoy match India vs West Sri Lanka, World Cup 2019: today at 3 PM.\n\nCall Us: 0731-2559177, 9993722294\nGreen Field\xe2\x80\xa6 https://t.co/A8vdVti0OS'"
2019-07-06 04:30:00,"b'Enjoy cricket live India vs Sri lanka today at # PM\nAddress:\nNo. 14, Jawahar Marg, Mohammadi Market, Near Patel Bri\xe2\x80\xa6 https://t.co/M6BZxZUKFx'"
2019-07-06 04:30:00,b'Hey Guys !!\n\nReady to enjoy ICC world cup 2019 match India vs Sri Lanka on Saturday 6 July at 3 PM\n\n#cricketfever\xe2\x80\xa6 https://t.co/2Qoj0Akz3R'
2019-07-06 04:27:28,b'@iReliefServices ODI #44\n#INDvsSLI \nWinner will be: India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\n#PredictCWC19Winner #ICC\xe2\x80\xa6 https://t.co/6STHqB1Zji'
2019-07-06 04:25:56,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 04:25:07,b'RT @being_baniyaa: Motivational (Incredible India): https://t.co/fGxgCSX8gN\n\n#worldcup #cricket #cwc #football #india #soccer #viratkohli #\xe2\x80\xa6'
2019-07-06 04:24:07,b'RT @being_baniyaa: IPL-2019 (Sweet Moments): https://t.co/0ZH3EtaAe4\n\n#worldcup #cricket #cwc #football #india #soccer #viratkohli #icc #fi\xe2\x80\xa6'
2019-07-06 04:24:07,b'RT @mithileshjoshi: @ICC @MHafeez22 Even #icc trolling pakistan badly #PakvsBan #WorldCup2019'
2019-07-06 04:21:37,b'@waiwaiindia India WILL WIN\n\n#CWWC\n#waiwai #waiwainoodles #Bhaiwai #Thugpug #CWWC #CWC2019 #cricket #icc #love\xe2\x80\xa6 https://t.co/ZCyxCVnv9R'
2019-07-06 04:21:09,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 04:17:19,"b'Good luck to INDIA tomorrow as it plays Sri Lanka in the 44th match of the 2019 #ICC Cricket World Cup in Leeds, En\xe2\x80\xa6 https://t.co/IPZDit2bKj'"
2019-07-06 04:13:42,"b""RT @MarkKersten: The #ICC's appeals chamber will issue its judgement on the size of the reparations order in the Lubanga case on 18 July ht\xe2\x80\xa6"""
2019-07-06 04:13:42,b'#dream11 #Dream11Team #dream11predictions #dream11expert #Dream11Tips #dream11hockey #icc #BCCI \nTeams only in tele\xe2\x80\xa6 https://t.co/VwozwkDsyR'
2019-07-06 04:12:44,b'#INDvSL #ICCWorldCup2019\n  #CWCUP2019 #ICC  We indians are praying for you guys... day and night... wish you all th\xe2\x80\xa6 https://t.co/8DskB4CWhK'
2019-07-06 04:12:20,b'@KajariaCeramic Unka game\n\n#KhelHaiMittiKa #ICC #CricketWorldCup\n\n #KajariaTiles\n\nJoin\n\n@Rameshk23343812\xe2\x80\xa6 https://t.co/YcBPM9NmRC'
2019-07-06 04:12:19,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 04:12:17,b'@iReliefServices @iReliefServices\n ODI #44\n#PAKvsBANG\nWinner : India \n\n#PredictCWC19Winner #ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/cuqxM9SyuN'
2019-07-06 04:10:54,b'@TopsSocial 319 Runs \n\n#TopsSocial #INDvsSL #WorldCup2019 #WorldCupKaChaska #ICCWorldCup #IndianCricketTeam #ICC\xe2\x80\xa6 https://t.co/2eUoMLBPXw'
2019-07-06 04:10:40,b'RT @docuterror: #Myanmar #Burma Officials Detain &amp; Torture returning #Rohingya Refugees from #Bangladesh with the World Watching? And Nothi\xe2\x80\xa6'
2019-07-06 04:09:15,b'RT @TopsSocial: Can you Guess the score for Indian innings during IndvsSL match? \n.\n.\n#TopsSocial #INDvsSL #WorldCup2019 #WorldCupKaChaska\xe2\x80\xa6'
2019-07-06 04:08:41,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 04:07:51,b'@Asad_Umar hmmm\n\nwonnnderrring ifff\nthere should be a umm\xe2\x80\xa6\n\xe2\x80\xa6sudden death playoff\nin case of a tie \nfor the last ber\xe2\x80\xa6 https://t.co/AC4PwsZK5G'
2019-07-06 04:05:10,"b""RT @CrossRoads24X7: It's India Vs Srilanka. Stand a chance to win Amazon gift voucher, just comment down below the score that India will ma\xe2\x80\xa6"""
2019-07-06 04:01:24,b'@KajariaCeramic Unka game\n\n#KhelHaiMittiKa #ICC #CricketWorldCup\n\n #KajariaTiles\n\nJoin\n\n@Rameshk23343812\xe2\x80\xa6 https://t.co/icSf0Aaq5B'
2019-07-06 04:00:18,b'RT @sportsrapid_: Which Player Will Score Most Fours in SL vs IND Game?\nSteps To win the contest\n1. Follow Sports Rapid at Instagram.\n2. Ta\xe2\x80\xa6'
2019-07-06 04:00:12,"b'#India is eye-ing the table top spot, while #SriLanka wants to go out with pride!\n\nWho do you think will win?\xe2\x80\xa6 https://t.co/cNlwLLCjvQ'"
2019-07-06 04:00:09,b'#Myanmar #Burma Officials Detain &amp; Torture returning #Rohingya Refugees from #Bangladesh with the World Watching? A\xe2\x80\xa6 https://t.co/Y5UvyLIzHH'
2019-07-06 03:59:25,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 03:56:07,b'RT @jrachana7: @iReliefServices ODI #44\nPAK vs BAN\nWinner will be: India \n\n#PredictCWC19Winner #ICC #CricketWorldCup #iRelief  \n#cricket  #\xe2\x80\xa6'
2019-07-06 03:55:36,"b""Looking into Australia previous winning scores, in today's ODI 45 match at Old Trafford Cricket Ground against Sout\xe2\x80\xa6 https://t.co/QtLZjhtmlg"""
2019-07-06 03:51:53,b'RT @KajariaCeramic: Kya banata hai aapke favourite cricketer ko khaas? Tell us 1 reason that makes you love your favourite cricketer in the\xe2\x80\xa6'
2019-07-06 03:51:47,b'@KajariaCeramic Unka game\n\n#KhelHaiMittiKa #ICC #CricketWorldCup #KajariaTiles\n@RubyAga9339\n@Pritigupta13031'
2019-07-06 03:51:05,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 03:49:46,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-07-06 03:45:03,b'RT @jrachana7: @iReliefServices ODI #44\nPAK vs BAN\nWinner will be: India \n\n#PredictCWC19Winner #ICC #CricketWorldCup #iRelief  \n#cricket  #\xe2\x80\xa6'
2019-07-06 03:43:24,b'RT @waiwaiindia: Yeh match bhi jeet lenge!\n\nGuess who will win today\xe2\x80\x99s  match &amp; tag your 10 friends to guess. Use #CWWC along with your ans\xe2\x80\xa6'
2019-07-06 03:43:22,b'@waiwaiindia India\n\n#CWWC #waiwai #waiwainoodles #Bhaiwai #Thugpug #CWWC #CWC2019 #cricket #icc #love\xe2\x80\xa6 https://t.co/LjvIMe9oJ3'
2019-07-06 03:40:54,b'RT @KajariaCeramic: Kya banata hai aapke favourite cricketer ko khaas? Tell us 1 reason that makes you love your favourite cricketer in the\xe2\x80\xa6'
2019-07-06 03:40:52,b'@KajariaCeramic Unka game \n\n#KhelHaiMittiKa #ICC #CricketWorldCup #KajariaTiles\n\njoin in guys\n\n@SapnaChawla84__\xe2\x80\xa6 https://t.co/ZjI8Ru9n98'
2019-07-06 03:40:33,b'@TopsSocial 289 Runs\n@TopsSocial \n#TopsSocial #INDvsSL \n#WorldCup2019 #WorldCupKaChaska #ICCWorldCup\xe2\x80\xa6 https://t.co/QSsr3aHpCj'
2019-07-06 03:39:58,b'Best all-rounder in #CWC19 \n\n#CWC2019\n#CWCUP2019\n#ICCWorldCup2019 #ICCCricketWorldCup2019 #ICCCricketWorldCup #ICC\xe2\x80\xa6 https://t.co/KvYKicXf55'
